experiment;asymptotic;native real time;native user time;native sys time;native trigger time;native meval time
trigger-0-unbounded-lhs-2-historically;8l;1.640;1.601;0.028;0.409258;1.0983
trigger-0-unbounded-lhs-2-historically;8c;18.701;18.542;0.147;3.6887;8.75428
trigger-0-unbounded-lhs-2-historically;baseline;0.209;0.189;0.011;0.048515;0.12155
trigger-0-unbounded-lhs-2-historically;2n;0.443;0.422;0.012;0.082664;0.259616
trigger-0-unbounded-lhs-2-historically;2l;0.397;0.376;0.014;0.098732;0.25026
trigger-0-unbounded-lhs-2-historically;2c;0.898;0.874;0.015;0.16812;0.550951
trigger-0-unbounded-lhs-2-historically;4n;0.989;0.961;0.017;0.189805;0.491003
trigger-0-unbounded-lhs-2-historically;4l;0.818;0.793;0.021;0.196104;0.533009
trigger-0-unbounded-lhs-2-historically;4c;4.174;4.117;0.046;0.773988;2.07367
trigger-0-unbounded-lhs-2-historically;8n;2.288;2.251;0.025;0.48374;1.13554
trigger-0-unbounded-lhs-2-historically;8l;1.621;1.588;0.023;0.405507;1.08593
trigger-0-unbounded-lhs-2-historically;8c;18.716;18.560;0.143;3.70936;8.80067
trigger-0-unbounded-lhs-2-historically;baseline;0.204;0.184;0.016;0.046978;0.117659
trigger-0-unbounded-lhs-2-historically;2n;0.447;0.423;0.015;0.083045;0.261275
trigger-0-unbounded-lhs-2-historically;2l;0.403;0.380;0.014;0.09896;0.251743
trigger-0-unbounded-lhs-2-historically;2c;0.887;0.862;0.019;0.165756;0.53904
trigger-0-unbounded-lhs-2-historically;4n;1.009;0.981;0.018;0.195019;0.502832
trigger-0-unbounded-lhs-2-historically;4l;0.821;0.796;0.014;0.198106;0.538137
trigger-0-unbounded-lhs-2-historically;4c;4.206;4.153;0.040;0.787147;2.09195
trigger-0-unbounded-lhs-2-historically;8n;2.239;2.201;0.027;0.473391;1.09537
trigger-0-unbounded-lhs-2-historically;8l;1.615;1.582;0.022;0.405122;1.0844
trigger-0-unbounded-lhs-2-historically;8c;18.665;18.515;0.140;3.69676;8.7535
trigger-0-unbounded-lhs-2-historically;baseline;0.204;0.185;0.014;0.047459;0.118817
trigger-0-unbounded-lhs-2-historically;2n;0.447;0.424;0.013;0.083069;0.261508
trigger-0-unbounded-lhs-2-historically;2l;0.427;0.404;0.015;0.108997;0.270049
trigger-0-unbounded-lhs-2-historically;2c;0.903;0.875;0.018;0.16814;0.545987
trigger-0-unbounded-lhs-2-historically;4n;1.007;0.980;0.021;0.193823;0.501461
trigger-0-unbounded-lhs-2-historically;4l;0.808;0.781;0.020;0.194121;0.52811
trigger-0-unbounded-lhs-2-historically;4c;4.171;4.116;0.041;0.78059;2.07467
trigger-0-unbounded-lhs-2-historically;8n;2.229;2.193;0.025;0.464294;1.08301
trigger-0-unbounded-lhs-2-historically;8l;1.633;1.599;0.022;0.408192;1.09319
trigger-0-unbounded-lhs-2-historically;8c;18.924;18.770;0.142;3.80773;8.97615
trigger-0-unbounded-lhs-2-historically;baseline;0.203;0.184;0.014;0.046888;0.117849
trigger-0-unbounded-lhs-2-historically;2n;0.449;0.427;0.012;0.084157;0.263484
trigger-0-unbounded-lhs-2-historically;2l;0.404;0.383;0.016;0.100757;0.254616
trigger-0-unbounded-lhs-2-historically;2c;0.977;0.949;0.019;0.183678;0.596231
trigger-0-unbounded-lhs-2-historically;4n;1.092;1.064;0.024;0.214857;0.548288
trigger-0-unbounded-lhs-2-historically;4l;0.876;0.847;0.019;0.212966;0.574157
trigger-0-unbounded-lhs-2-historically;4c;4.490;4.433;0.049;0.85104;2.25305
trigger-0-unbounded-lhs-2-historically;8n;2.475;2.440;0.024;0.535659;1.22432
trigger-0-unbounded-lhs-2-historically;8l;1.779;1.742;0.027;0.448098;1.19193
trigger-0-unbounded-lhs-2-historically;8c;20.335;20.173;0.149;4.17902;9.68259
trigger-0-unbounded-lhs-2-historically;baseline;0.216;0.197;0.015;0.050765;0.127418
trigger-0-unbounded-lhs-2-historically;2n;0.467;0.446;0.011;0.087335;0.277548
trigger-0-unbounded-lhs-2-historically;2l;0.427;0.406;0.011;0.106567;0.270337
trigger-0-unbounded-lhs-2-historically;2c;0.944;0.918;0.020;0.179023;0.5787
trigger-0-unbounded-lhs-2-historically;4n;1.070;1.044;0.015;0.208264;0.532391
trigger-0-unbounded-lhs-2-historically;4l;0.898;0.871;0.018;0.224316;0.592087
trigger-0-unbounded-lhs-2-historically;4c;4.477;4.424;0.039;0.849902;2.23702
trigger-0-unbounded-lhs-2-historically;8n;2.349;2.311;0.027;0.499359;1.15057
trigger-0-unbounded-lhs-2-historically;8l;1.782;1.748;0.022;0.447619;1.19218
trigger-0-unbounded-lhs-2-historically;8c;20.031;19.878;0.138;4.1316;9.57317
trigger-0-unbounded-lhs-2-historically;baseline;0.213;0.195;0.009;0.049909;0.125744
trigger-0-unbounded-lhs-2-historically;2n;0.480;0.459;0.011;0.090681;0.285205
trigger-0-unbounded-lhs-2-historically;2l;0.421;0.398;0.014;0.104844;0.264646
trigger-0-unbounded-lhs-2-historically;2c;0.946;0.920;0.015;0.178375;0.579436
trigger-0-unbounded-lhs-2-historically;4n;1.071;1.046;0.015;0.210378;0.533679
trigger-0-unbounded-lhs-2-historically;4l;0.894;0.866;0.018;0.218155;0.587841
trigger-0-unbounded-lhs-2-historically;4c;4.566;4.512;0.045;0.861847;2.28562
trigger-0-unbounded-lhs-2-historically;8n;2.410;2.373;0.029;0.515928;1.18609
trigger-0-unbounded-lhs-2-historically;8l;1.730;1.694;0.025;0.435128;1.16687
trigger-0-unbounded-lhs-2-historically;8c;19.083;18.930;0.141;3.7696;9.00677
trigger-0-unbounded-lhs-2-historically;baseline;0.206;0.185;0.012;0.046902;0.117954
trigger-0-unbounded-lhs-2-historically;2n;0.453;0.430;0.015;0.084685;0.26604
trigger-0-unbounded-lhs-2-historically;2l;0.398;0.377;0.011;0.099208;0.250383
trigger-0-unbounded-lhs-2-historically;2c;0.890;0.862;0.018;0.166162;0.540422
trigger-0-unbounded-lhs-2-historically;4n;1.000;0.972;0.021;0.193581;0.49622
trigger-0-unbounded-lhs-2-historically;4l;0.811;0.784;0.017;0.194839;0.530054
trigger-0-unbounded-lhs-2-historically;4c;4.188;4.134;0.041;0.784266;2.08596
trigger-0-unbounded-lhs-2-historically;8n;2.255;2.195;0.030;0.46751;1.09179
trigger-0-unbounded-lhs-2-historically;8l;1.638;1.605;0.022;0.410041;1.1002
trigger-0-unbounded-lhs-2-historically;8c;18.857;18.704;0.142;3.81006;8.9306
trigger-0-unbounded-lhs-2-historically;baseline;0.207;0.188;0.014;0.047806;0.120236
trigger-0-unbounded-lhs-2-historically;2n;0.449;0.428;0.011;0.0836;0.265044
trigger-0-unbounded-lhs-2-historically;2l;0.399;0.377;0.016;0.099043;0.250934
trigger-0-unbounded-lhs-2-historically;2c;0.890;0.864;0.020;0.166213;0.540912
trigger-0-unbounded-lhs-2-historically;4n;1.003;0.976;0.016;0.192814;0.496368
trigger-0-unbounded-lhs-2-historically;4l;0.799;0.772;0.017;0.191644;0.520551
trigger-0-unbounded-lhs-2-historically;4c;4.227;4.171;0.046;0.788646;2.09395
trigger-0-unbounded-lhs-2-historically;8n;2.266;2.219;0.027;0.477111;1.11011
trigger-0-unbounded-lhs-2-historically;8l;1.645;1.611;0.022;0.412632;1.10525
trigger-0-unbounded-lhs-2-historically;8c;18.798;18.642;0.144;3.71344;8.82421
trigger-0-unbounded-lhs-2-historically;baseline;0.207;0.188;0.009;0.047552;0.120174
trigger-0-unbounded-lhs-2-historically;2n;0.445;0.424;0.016;0.083316;0.261158
trigger-0-unbounded-lhs-2-historically;2l;0.402;0.379;0.014;0.0994;0.251035
trigger-0-unbounded-lhs-2-historically;2c;0.901;0.877;0.017;0.168022;0.551449
trigger-0-unbounded-lhs-2-historically;4n;1.005;0.976;0.019;0.194541;0.499269
trigger-0-unbounded-lhs-2-historically;4l;0.810;0.782;0.017;0.194618;0.527734
trigger-0-unbounded-lhs-2-historically;4c;4.207;4.144;0.048;0.78742;2.08847
trigger-0-unbounded-lhs-2-historically;8n;2.247;2.200;0.027;0.465658;1.09132
trigger-0-unbounded-lhs-2-historically;8l;1.635;1.601;0.022;0.40965;1.09774
trigger-0-unbounded-lhs-2-historically;8c;18.911;18.756;0.145;3.80486;8.93283
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.218;0.197;0.011;0.049475;0.126285
trigger-0-unbounded-lhs-2-neg-historically;2n;0.457;0.433;0.014;0.088554;0.26748
trigger-0-unbounded-lhs-2-neg-historically;2l;0.417;0.391;0.012;0.101758;0.261358
trigger-0-unbounded-lhs-2-neg-historically;2c;0.921;0.891;0.017;0.181193;0.567814
trigger-0-unbounded-lhs-2-neg-historically;4n;1.010;0.979;0.019;0.198953;0.503076
trigger-0-unbounded-lhs-2-neg-historically;4l;0.829;0.802;0.016;0.215933;0.54276
trigger-0-unbounded-lhs-2-neg-historically;4c;4.282;4.214;0.050;0.848586;2.16771
trigger-0-unbounded-lhs-2-neg-historically;8n;2.331;2.291;0.028;0.501423;1.1383
trigger-0-unbounded-lhs-2-neg-historically;8l;1.665;1.627;0.031;0.437053;1.11513
trigger-0-unbounded-lhs-2-neg-historically;8c;19.240;19.078;0.151;4.03394;9.2188
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.207;0.188;0.015;0.047436;0.120711
trigger-0-unbounded-lhs-2-neg-historically;2n;0.460;0.439;0.011;0.093951;0.274792
trigger-0-unbounded-lhs-2-neg-historically;2l;0.412;0.390;0.016;0.101435;0.258882
trigger-0-unbounded-lhs-2-neg-historically;2c;0.915;0.889;0.015;0.18021;0.570065
trigger-0-unbounded-lhs-2-neg-historically;4n;1.011;0.985;0.015;0.201024;0.509201
trigger-0-unbounded-lhs-2-neg-historically;4l;0.825;0.800;0.015;0.214577;0.54065
trigger-0-unbounded-lhs-2-neg-historically;4c;4.329;4.255;0.046;0.854251;2.1787
trigger-0-unbounded-lhs-2-neg-historically;8n;2.349;2.309;0.032;0.504599;1.15078
trigger-0-unbounded-lhs-2-neg-historically;8l;1.673;1.639;0.023;0.441354;1.12314
trigger-0-unbounded-lhs-2-neg-historically;8c;19.187;19.031;0.150;3.93227;9.16853
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.207;0.189;0.009;0.047606;0.122459
trigger-0-unbounded-lhs-2-neg-historically;2n;0.452;0.430;0.012;0.088678;0.267517
trigger-0-unbounded-lhs-2-neg-historically;2l;0.410;0.387;0.014;0.101058;0.256851
trigger-0-unbounded-lhs-2-neg-historically;2c;0.911;0.886;0.015;0.180556;0.565438
trigger-0-unbounded-lhs-2-neg-historically;4n;1.019;0.991;0.021;0.203165;0.512998
trigger-0-unbounded-lhs-2-neg-historically;4l;0.828;0.799;0.016;0.215682;0.539838
trigger-0-unbounded-lhs-2-neg-historically;4c;4.245;4.182;0.050;0.831039;2.14282
trigger-0-unbounded-lhs-2-neg-historically;8n;2.446;2.410;0.024;0.532248;1.20263
trigger-0-unbounded-lhs-2-neg-historically;8l;1.794;1.758;0.031;0.479677;1.21454
trigger-0-unbounded-lhs-2-neg-historically;8c;20.808;20.651;0.146;4.44012;10.0362
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.225;0.205;0.015;0.052795;0.134686
trigger-0-unbounded-lhs-2-neg-historically;2n;0.520;0.491;0.013;0.10196;0.309671
trigger-0-unbounded-lhs-2-neg-historically;2l;0.446;0.425;0.012;0.113324;0.286924
trigger-0-unbounded-lhs-2-neg-historically;2c;0.990;0.962;0.019;0.198924;0.620699
trigger-0-unbounded-lhs-2-neg-historically;4n;1.220;1.193;0.016;0.247316;0.618227
trigger-0-unbounded-lhs-2-neg-historically;4l;0.931;0.903;0.018;0.248047;0.613487
trigger-0-unbounded-lhs-2-neg-historically;4c;4.586;4.533;0.039;0.916463;2.32869
trigger-0-unbounded-lhs-2-neg-historically;8n;2.605;2.567;0.025;0.575922;1.29277
trigger-0-unbounded-lhs-2-neg-historically;8l;1.861;1.824;0.025;0.496565;1.25306
trigger-0-unbounded-lhs-2-neg-historically;8c;19.867;19.704;0.145;4.22894;9.63285
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.208;0.189;0.010;0.047511;0.121829
trigger-0-unbounded-lhs-2-neg-historically;2n;0.485;0.461;0.016;0.096267;0.287832
trigger-0-unbounded-lhs-2-neg-historically;2l;0.410;0.387;0.014;0.101516;0.257866
trigger-0-unbounded-lhs-2-neg-historically;2c;0.912;0.886;0.015;0.178842;0.563229
trigger-0-unbounded-lhs-2-neg-historically;4n;1.012;0.984;0.018;0.200767;0.506228
trigger-0-unbounded-lhs-2-neg-historically;4l;0.825;0.798;0.018;0.215932;0.539441
trigger-0-unbounded-lhs-2-neg-historically;4c;4.287;4.234;0.044;0.854645;2.18689
trigger-0-unbounded-lhs-2-neg-historically;8n;2.325;2.289;0.032;0.494381;1.13025
trigger-0-unbounded-lhs-2-neg-historically;8l;1.694;1.660;0.022;0.447061;1.14031
trigger-0-unbounded-lhs-2-neg-historically;8c;19.342;19.189;0.147;4.06726;9.34689
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.204;0.185;0.015;0.047085;0.119913
trigger-0-unbounded-lhs-2-neg-historically;2n;0.461;0.440;0.012;0.09113;0.2743
trigger-0-unbounded-lhs-2-neg-historically;2l;0.420;0.398;0.013;0.107408;0.266742
trigger-0-unbounded-lhs-2-neg-historically;2c;0.923;0.896;0.019;0.181206;0.573419
trigger-0-unbounded-lhs-2-neg-historically;4n;1.014;0.988;0.016;0.201893;0.508741
trigger-0-unbounded-lhs-2-neg-historically;4l;0.818;0.792;0.019;0.213199;0.535139
trigger-0-unbounded-lhs-2-neg-historically;4c;4.264;4.211;0.038;0.847804;2.16623
trigger-0-unbounded-lhs-2-neg-historically;8n;2.340;2.304;0.024;0.505282;1.14679
trigger-0-unbounded-lhs-2-neg-historically;8l;1.676;1.640;0.025;0.453333;1.13046
trigger-0-unbounded-lhs-2-neg-historically;8c;19.372;19.218;0.138;4.08044;9.32547
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.207;0.187;0.016;0.047544;0.121387
trigger-0-unbounded-lhs-2-neg-historically;2n;0.454;0.430;0.019;0.088575;0.266567
trigger-0-unbounded-lhs-2-neg-historically;2l;0.405;0.386;0.016;0.10069;0.25845
trigger-0-unbounded-lhs-2-neg-historically;2c;0.919;0.894;0.015;0.189856;0.574296
trigger-0-unbounded-lhs-2-neg-historically;4n;1.001;0.974;0.021;0.197855;0.500236
trigger-0-unbounded-lhs-2-neg-historically;4l;0.828;0.802;0.015;0.217141;0.542865
trigger-0-unbounded-lhs-2-neg-historically;4c;4.252;4.196;0.043;0.833111;2.13996
trigger-0-unbounded-lhs-2-neg-historically;8n;2.312;2.273;0.031;0.493083;1.12081
trigger-0-unbounded-lhs-2-neg-historically;8l;1.673;1.640;0.023;0.441646;1.12481
trigger-0-unbounded-lhs-2-neg-historically;8c;19.363;19.211;0.138;4.08432;9.34342
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.209;0.188;0.013;0.047568;0.120944
trigger-0-unbounded-lhs-2-neg-historically;2n;0.456;0.434;0.012;0.088487;0.268774
trigger-0-unbounded-lhs-2-neg-historically;2l;0.415;0.392;0.012;0.102259;0.261923
trigger-0-unbounded-lhs-2-neg-historically;2c;0.913;0.887;0.015;0.180513;0.565407
trigger-0-unbounded-lhs-2-neg-historically;4n;1.013;0.985;0.019;0.201176;0.507653
trigger-0-unbounded-lhs-2-neg-historically;4l;0.824;0.797;0.016;0.214044;0.537496
trigger-0-unbounded-lhs-2-neg-historically;4c;4.282;4.229;0.040;0.849107;2.16688
trigger-0-unbounded-lhs-2-neg-historically;8n;2.338;2.299;0.030;0.507513;1.14973
trigger-0-unbounded-lhs-2-neg-historically;8l;1.661;1.625;0.024;0.437766;1.11429
trigger-0-unbounded-lhs-2-neg-historically;8c;19.407;19.246;0.146;4.07558;9.34681
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.209;0.189;0.015;0.04982;0.123436
trigger-0-unbounded-lhs-2-neg-historically;2n;0.449;0.427;0.012;0.088074;0.265362
trigger-0-unbounded-lhs-2-neg-historically;2l;0.408;0.388;0.011;0.101378;0.259841
trigger-0-unbounded-lhs-2-neg-historically;2c;0.912;0.888;0.017;0.186864;0.569478
trigger-0-unbounded-lhs-2-neg-historically;4n;1.029;0.999;0.020;0.210382;0.516676
trigger-0-unbounded-lhs-2-neg-historically;4l;0.826;0.800;0.020;0.214621;0.541289
trigger-0-unbounded-lhs-2-neg-historically;4c;4.277;4.224;0.039;0.841851;2.15186
trigger-0-unbounded-lhs-2-neg-historically;8n;2.350;2.315;0.025;0.50456;1.15659
trigger-0-unbounded-lhs-2-neg-historically;8l;1.676;1.642;0.027;0.439359;1.11877
trigger-0-unbounded-lhs-2-neg-historically;8c;19.122;18.962;0.143;3.92094;9.14271
trigger-0-unbounded-lhs-2-neg-historically;baseline;0.206;0.187;0.014;0.047564;0.120645
trigger-0-unbounded-lhs-2-neg-historically;2n;0.457;0.434;0.017;0.08966;0.269543
trigger-0-unbounded-lhs-2-neg-historically;2l;0.405;0.385;0.010;0.100451;0.256766
trigger-0-unbounded-lhs-2-neg-historically;2c;0.917;0.888;0.019;0.179902;0.563316
trigger-0-unbounded-lhs-2-neg-historically;4n;1.026;1.000;0.021;0.204708;0.517266
trigger-0-unbounded-lhs-2-neg-historically;4l;0.841;0.811;0.020;0.217778;0.550609
trigger-0-unbounded-lhs-2-neg-historically;4c;4.252;4.199;0.044;0.839829;2.15612
trigger-0-unbounded-lhs-2-neg-historically;8n;2.302;2.267;0.028;0.490859;1.12653
trigger-0-unbounded-lhs-2-neg-historically;8l;1.665;1.631;0.023;0.437446;1.11727
trigger-0-unbounded-lhs-2-neg-historically;8c;19.439;19.284;0.144;4.08025;9.32594
trigger-0-unbounded-lhs-2-neg-since;baseline;0.165;0.143;0.010;0.028026;0.085488
trigger-0-unbounded-lhs-2-neg-since;2n;0.341;0.318;0.012;0.049477;0.196292
trigger-0-unbounded-lhs-2-neg-since;2l;0.323;0.300;0.011;0.061237;0.18399
trigger-0-unbounded-lhs-2-neg-since;2c;0.702;0.673;0.017;0.102039;0.42026
trigger-0-unbounded-lhs-2-neg-since;4n;0.753;0.727;0.017;0.106317;0.367167
trigger-0-unbounded-lhs-2-neg-since;4l;0.632;0.608;0.014;0.127365;0.380083
trigger-0-unbounded-lhs-2-neg-since;4c;3.155;3.108;0.040;0.472758;1.56467
trigger-0-unbounded-lhs-2-neg-since;8n;1.698;1.664;0.026;0.252284;0.761308
trigger-0-unbounded-lhs-2-neg-since;8l;1.225;1.193;0.025;0.246463;0.740511
trigger-0-unbounded-lhs-2-neg-since;8c;14.425;14.299;0.118;2.22896;6.42282
trigger-0-unbounded-lhs-2-neg-since;baseline;0.158;0.138;0.014;0.026749;0.081604
trigger-0-unbounded-lhs-2-neg-since;2n;0.332;0.311;0.012;0.047317;0.188828
trigger-0-unbounded-lhs-2-neg-since;2l;0.310;0.289;0.011;0.059842;0.177258
trigger-0-unbounded-lhs-2-neg-since;2c;0.677;0.651;0.017;0.098065;0.406552
trigger-0-unbounded-lhs-2-neg-since;4n;0.765;0.740;0.015;0.110796;0.37425
trigger-0-unbounded-lhs-2-neg-since;4l;0.622;0.598;0.018;0.1249;0.373372
trigger-0-unbounded-lhs-2-neg-since;4c;3.134;3.087;0.039;0.468568;1.54746
trigger-0-unbounded-lhs-2-neg-since;8n;1.688;1.657;0.027;0.250472;0.750308
trigger-0-unbounded-lhs-2-neg-since;8l;1.236;1.206;0.024;0.25018;0.751225
trigger-0-unbounded-lhs-2-neg-since;8c;14.207;14.090;0.107;2.09245;6.21104
trigger-0-unbounded-lhs-2-neg-since;baseline;0.169;0.150;0.014;0.030036;0.090281
trigger-0-unbounded-lhs-2-neg-since;2n;0.349;0.311;0.014;0.047946;0.191721
trigger-0-unbounded-lhs-2-neg-since;2l;0.310;0.291;0.010;0.059135;0.177947
trigger-0-unbounded-lhs-2-neg-since;2c;0.673;0.649;0.019;0.098812;0.40705
trigger-0-unbounded-lhs-2-neg-since;4n;0.752;0.729;0.014;0.108727;0.369493
trigger-0-unbounded-lhs-2-neg-since;4l;0.636;0.611;0.016;0.130957;0.382723
trigger-0-unbounded-lhs-2-neg-since;4c;3.140;3.093;0.036;0.472906;1.55465
trigger-0-unbounded-lhs-2-neg-since;8n;1.694;1.662;0.025;0.254933;0.760428
trigger-0-unbounded-lhs-2-neg-since;8l;1.225;1.194;0.025;0.247206;0.742185
trigger-0-unbounded-lhs-2-neg-since;8c;14.207;14.090;0.103;2.06271;6.17802
trigger-0-unbounded-lhs-2-neg-since;baseline;0.157;0.139;0.009;0.026945;0.082437
trigger-0-unbounded-lhs-2-neg-since;2n;0.338;0.318;0.011;0.04845;0.194059
trigger-0-unbounded-lhs-2-neg-since;2l;0.306;0.285;0.015;0.057624;0.174721
trigger-0-unbounded-lhs-2-neg-since;2c;0.676;0.652;0.018;0.099508;0.408332
trigger-0-unbounded-lhs-2-neg-since;4n;0.760;0.734;0.017;0.11081;0.374727
trigger-0-unbounded-lhs-2-neg-since;4l;0.624;0.603;0.012;0.125849;0.374339
trigger-0-unbounded-lhs-2-neg-since;4c;3.143;3.099;0.035;0.47186;1.56031
trigger-0-unbounded-lhs-2-neg-since;8n;1.727;1.670;0.028;0.252897;0.759692
trigger-0-unbounded-lhs-2-neg-since;8l;1.223;1.193;0.019;0.246961;0.742007
trigger-0-unbounded-lhs-2-neg-since;8c;14.270;14.153;0.106;2.07659;6.20213
trigger-0-unbounded-lhs-2-neg-since;baseline;0.159;0.140;0.009;0.027146;0.082561
trigger-0-unbounded-lhs-2-neg-since;2n;0.325;0.306;0.010;0.04681;0.187616
trigger-0-unbounded-lhs-2-neg-since;2l;0.317;0.294;0.013;0.060777;0.18056
trigger-0-unbounded-lhs-2-neg-since;2c;0.677;0.652;0.016;0.101158;0.408219
trigger-0-unbounded-lhs-2-neg-since;4n;0.752;0.728;0.018;0.109157;0.36852
trigger-0-unbounded-lhs-2-neg-since;4l;0.624;0.600;0.013;0.124766;0.373403
trigger-0-unbounded-lhs-2-neg-since;4c;3.131;3.088;0.031;0.46712;1.55573
trigger-0-unbounded-lhs-2-neg-since;8n;1.710;1.677;0.024;0.257338;0.768804
trigger-0-unbounded-lhs-2-neg-since;8l;1.230;1.201;0.019;0.248085;0.744973
trigger-0-unbounded-lhs-2-neg-since;8c;14.843;14.709;0.117;2.24524;6.57956
trigger-0-unbounded-lhs-2-neg-since;baseline;0.156;0.138;0.009;0.026651;0.081172
trigger-0-unbounded-lhs-2-neg-since;2n;0.327;0.308;0.010;0.047283;0.189269
trigger-0-unbounded-lhs-2-neg-since;2l;0.306;0.286;0.015;0.058056;0.17473
trigger-0-unbounded-lhs-2-neg-since;2c;0.679;0.656;0.013;0.100259;0.409002
trigger-0-unbounded-lhs-2-neg-since;4n;0.758;0.733;0.014;0.109654;0.372628
trigger-0-unbounded-lhs-2-neg-since;4l;0.633;0.608;0.017;0.12719;0.380994
trigger-0-unbounded-lhs-2-neg-since;4c;3.142;3.100;0.030;0.47232;1.55167
trigger-0-unbounded-lhs-2-neg-since;8n;1.715;1.683;0.021;0.260939;0.772339
trigger-0-unbounded-lhs-2-neg-since;8l;1.234;1.204;0.024;0.24958;0.7486
trigger-0-unbounded-lhs-2-neg-since;8c;14.672;14.546;0.114;2.26818;6.56427
trigger-0-unbounded-lhs-2-neg-since;baseline;0.159;0.138;0.012;0.026966;0.082155
trigger-0-unbounded-lhs-2-neg-since;2n;0.342;0.320;0.016;0.049357;0.195336
trigger-0-unbounded-lhs-2-neg-since;2l;0.307;0.288;0.010;0.059656;0.176972
trigger-0-unbounded-lhs-2-neg-since;2c;0.680;0.656;0.013;0.10056;0.411938
trigger-0-unbounded-lhs-2-neg-since;4n;0.751;0.727;0.019;0.10918;0.367278
trigger-0-unbounded-lhs-2-neg-since;4l;0.624;0.598;0.017;0.125147;0.372407
trigger-0-unbounded-lhs-2-neg-since;4c;3.123;3.079;0.030;0.46551;1.54246
trigger-0-unbounded-lhs-2-neg-since;8n;1.693;1.661;0.025;0.254355;0.758366
trigger-0-unbounded-lhs-2-neg-since;8l;1.237;1.207;0.019;0.24942;0.751361
trigger-0-unbounded-lhs-2-neg-since;8c;14.397;14.279;0.102;2.21781;6.43678
trigger-0-unbounded-lhs-2-neg-since;baseline;0.159;0.139;0.012;0.026848;0.082195
trigger-0-unbounded-lhs-2-neg-since;2n;0.326;0.305;0.012;0.046584;0.187547
trigger-0-unbounded-lhs-2-neg-since;2l;0.335;0.299;0.013;0.060939;0.183943
trigger-0-unbounded-lhs-2-neg-since;2c;0.678;0.655;0.013;0.102353;0.411086
trigger-0-unbounded-lhs-2-neg-since;4n;0.788;0.747;0.019;0.112726;0.38084
trigger-0-unbounded-lhs-2-neg-since;4l;0.629;0.607;0.012;0.126344;0.377989
trigger-0-unbounded-lhs-2-neg-since;4c;3.131;3.086;0.034;0.470572;1.54823
trigger-0-unbounded-lhs-2-neg-since;8n;1.673;1.640;0.023;0.245589;0.745926
trigger-0-unbounded-lhs-2-neg-since;8l;1.215;1.187;0.019;0.24398;0.733517
trigger-0-unbounded-lhs-2-neg-since;8c;14.258;14.142;0.108;2.14427;6.30112
trigger-0-unbounded-lhs-2-neg-since;baseline;0.164;0.144;0.012;0.028342;0.086188
trigger-0-unbounded-lhs-2-neg-since;2n;0.330;0.308;0.013;0.046647;0.187859
trigger-0-unbounded-lhs-2-neg-since;2l;0.307;0.287;0.011;0.05803;0.175673
trigger-0-unbounded-lhs-2-neg-since;2c;0.678;0.653;0.016;0.098708;0.408872
trigger-0-unbounded-lhs-2-neg-since;4n;0.744;0.717;0.017;0.107269;0.363596
trigger-0-unbounded-lhs-2-neg-since;4l;0.619;0.594;0.018;0.126358;0.371142
trigger-0-unbounded-lhs-2-neg-since;4c;3.121;3.078;0.031;0.468532;1.53697
trigger-0-unbounded-lhs-2-neg-since;8n;1.698;1.666;0.025;0.260907;0.766027
trigger-0-unbounded-lhs-2-neg-since;8l;1.257;1.203;0.022;0.248091;0.748736
trigger-0-unbounded-lhs-2-neg-since;8c;14.150;14.037;0.106;2.1037;6.2338
